mb_size:128,h_dim_shared:100,h_dim_CS:300,num_layers_shared:5,num_layers_CS:3,active_fn:elu,beta:1.0,0.6483020669313455, 0.7123124632023933
mb_size:128,h_dim_shared:200,h_dim_CS:300,num_layers_shared:5,num_layers_CS:3,active_fn:tanh,beta:0.5,0.6527820687621305, 0.8893370080575119
mb_size:32,h_dim_shared:50,h_dim_CS:50,num_layers_shared:3,num_layers_CS:1,active_fn:elu,beta:3.0,0.6341078773118614, 0.7613832687420397
mb_size:32,h_dim_shared:300,h_dim_CS:300,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.5,0.6822896059240504, 0.8745004350102173
mb_size:32,h_dim_shared:300,h_dim_CS:200,num_layers_shared:1,num_layers_CS:1,active_fn:tanh,beta:1.0,0.6179341595390557, 0.7214437146481386
mb_size:128,h_dim_shared:200,h_dim_CS:100,num_layers_shared:5,num_layers_CS:5,active_fn:relu,beta:0.0,0.6549896417483166, 0.7850518677372736
mb_size:64,h_dim_shared:100,h_dim_CS:50,num_layers_shared:3,num_layers_CS:5,active_fn:relu,beta:0.1,0.7006052447411898, 0.8504822425225039
mb_size:128,h_dim_shared:300,h_dim_CS:300,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:3.0,0.6414541137680939, 0.7463312966512122
mb_size:64,h_dim_shared:100,h_dim_CS:50,num_layers_shared:2,num_layers_CS:3,active_fn:elu,beta:3.0,0.6466676592037451, 0.7813101932890069
mb_size:32,h_dim_shared:200,h_dim_CS:300,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:1.0,0.6755726424662313, 0.8795075923681765
mb_size:128,h_dim_shared:300,h_dim_CS:300,num_layers_shared:2,num_layers_CS:1,active_fn:tanh,beta:3.0,0.6390291741119357, 0.7343974534562059
mb_size:128,h_dim_shared:200,h_dim_CS:300,num_layers_shared:3,num_layers_CS:5,active_fn:relu,beta:0.5,0.6818580702104168, 0.7720677039978936
mb_size:64,h_dim_shared:200,h_dim_CS:300,num_layers_shared:1,num_layers_CS:5,active_fn:elu,beta:0.5,0.6539439575872146, 0.7157420349655993
mb_size:64,h_dim_shared:300,h_dim_CS:300,num_layers_shared:5,num_layers_CS:3,active_fn:tanh,beta:1.0,0.6350151602378236, 0.8138414580831936
mb_size:32,h_dim_shared:200,h_dim_CS:200,num_layers_shared:2,num_layers_CS:5,active_fn:elu,beta:1.0,0.672918415743474, 0.7287829971166783
mb_size:32,h_dim_shared:100,h_dim_CS:300,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:1.0,0.5939108260380065, 0.740178509604061
mb_size:128,h_dim_shared:100,h_dim_CS:50,num_layers_shared:2,num_layers_CS:3,active_fn:relu,beta:5.0,0.6678001314228389, 0.7792934821367495
mb_size:64,h_dim_shared:200,h_dim_CS:100,num_layers_shared:5,num_layers_CS:1,active_fn:relu,beta:5.0,0.6196594750454357, 0.7549262494754281
mb_size:32,h_dim_shared:200,h_dim_CS:300,num_layers_shared:2,num_layers_CS:2,active_fn:relu,beta:0.0,0.6721462380170635, 0.8282361065467688
mb_size:64,h_dim_shared:200,h_dim_CS:50,num_layers_shared:2,num_layers_CS:5,active_fn:relu,beta:0.1,0.6789735527625885, 0.7725131156849322
mb_size:64,h_dim_shared:50,h_dim_CS:50,num_layers_shared:3,num_layers_CS:2,active_fn:tanh,beta:3.0,0.6660065667960359, 0.7960625387811834
mb_size:128,h_dim_shared:300,h_dim_CS:300,num_layers_shared:5,num_layers_CS:2,active_fn:tanh,beta:0.5,0.6934183870345172, 0.8954651404228174
mb_size:128,h_dim_shared:300,h_dim_CS:50,num_layers_shared:2,num_layers_CS:2,active_fn:relu,beta:0.1,0.6908582516203629, 0.8564226937616642
mb_size:128,h_dim_shared:200,h_dim_CS:300,num_layers_shared:5,num_layers_CS:5,active_fn:elu,beta:0.5,0.6102837269119549, 0.717553274675592
mb_size:128,h_dim_shared:50,h_dim_CS:50,num_layers_shared:1,num_layers_CS:3,active_fn:elu,beta:5.0,0.6017199557243896, 0.7071842487017287
mb_size:32,h_dim_shared:50,h_dim_CS:50,num_layers_shared:5,num_layers_CS:2,active_fn:relu,beta:3.0,0.6349670990222428, 0.7447834325934695
mb_size:128,h_dim_shared:100,h_dim_CS:50,num_layers_shared:5,num_layers_CS:2,active_fn:elu,beta:3.0,0.6182288841765389, 0.7292764578334691
mb_size:64,h_dim_shared:50,h_dim_CS:100,num_layers_shared:2,num_layers_CS:1,active_fn:relu,beta:1.0,0.667451911244013, 0.7597009082323343
mb_size:64,h_dim_shared:100,h_dim_CS:300,num_layers_shared:3,num_layers_CS:2,active_fn:relu,beta:0.1,0.7014500822706965, 0.8332069856887925
mb_size:128,h_dim_shared:200,h_dim_CS:200,num_layers_shared:1,num_layers_CS:3,active_fn:elu,beta:0.5,0.6932606921283511, 0.8881392442071245
mb_size:64,h_dim_shared:200,h_dim_CS:200,num_layers_shared:2,num_layers_CS:5,active_fn:elu,beta:0.0,0.6713206748115453, 0.792398475440161
mb_size:128,h_dim_shared:200,h_dim_CS:300,num_layers_shared:2,num_layers_CS:2,active_fn:relu,beta:0.1,0.6998239967699457, 0.8294552052830544
mb_size:128,h_dim_shared:200,h_dim_CS:100,num_layers_shared:3,num_layers_CS:2,active_fn:relu,beta:0.1,0.7052187156340435, 0.8490932282652284
mb_size:128,h_dim_shared:100,h_dim_CS:100,num_layers_shared:2,num_layers_CS:2,active_fn:tanh,beta:0.0,0.7108096976524081, 0.8734442973366786
mb_size:32,h_dim_shared:50,h_dim_CS:50,num_layers_shared:2,num_layers_CS:5,active_fn:tanh,beta:0.0,0.666814124956729, 0.8506429652409094
mb_size:64,h_dim_shared:50,h_dim_CS:200,num_layers_shared:5,num_layers_CS:5,active_fn:elu,beta:1.0,0.6095760122505066, 0.7382609458900226
mb_size:64,h_dim_shared:300,h_dim_CS:200,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:3.0,0.6627524468349778, 0.7499804099949459
mb_size:64,h_dim_shared:200,h_dim_CS:100,num_layers_shared:3,num_layers_CS:2,active_fn:relu,beta:1.0,0.696243377407153, 0.7754222409683097
mb_size:64,h_dim_shared:100,h_dim_CS:300,num_layers_shared:3,num_layers_CS:3,active_fn:elu,beta:0.5,0.643783579213102, 0.721949229569394
mb_size:128,h_dim_shared:300,h_dim_CS:100,num_layers_shared:3,num_layers_CS:2,active_fn:elu,beta:0.5,0.6481903090303249, 0.829069674033328
mb_size:64,h_dim_shared:100,h_dim_CS:50,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6452425431087486, 0.8757361440952659
mb_size:64,h_dim_shared:100,h_dim_CS:300,num_layers_shared:5,num_layers_CS:3,active_fn:elu,beta:3.0,0.6216962059187628, 0.7033271116012086
mb_size:32,h_dim_shared:200,h_dim_CS:50,num_layers_shared:3,num_layers_CS:3,active_fn:elu,beta:1.0,0.5906533399889065, 0.7392576273759764
mb_size:32,h_dim_shared:200,h_dim_CS:200,num_layers_shared:3,num_layers_CS:2,active_fn:elu,beta:0.1,0.6496016422176593, 0.7837072959831418
mb_size:128,h_dim_shared:300,h_dim_CS:100,num_layers_shared:5,num_layers_CS:2,active_fn:elu,beta:0.1,0.6486232577987364, 0.7535359295907765
mb_size:64,h_dim_shared:100,h_dim_CS:300,num_layers_shared:5,num_layers_CS:3,active_fn:relu,beta:0.5,0.6927664038966265, 0.7692986579641073
mb_size:64,h_dim_shared:100,h_dim_CS:200,num_layers_shared:2,num_layers_CS:2,active_fn:relu,beta:0.1,0.6866119985310624, 0.8192221902302904
mb_size:64,h_dim_shared:200,h_dim_CS:100,num_layers_shared:1,num_layers_CS:2,active_fn:relu,beta:0.5,0.6838061107033528, 0.7826066848252057
mb_size:128,h_dim_shared:100,h_dim_CS:100,num_layers_shared:3,num_layers_CS:1,active_fn:elu,beta:5.0,0.6381732580818842, 0.742141222565297
mb_size:32,h_dim_shared:200,h_dim_CS:100,num_layers_shared:2,num_layers_CS:1,active_fn:relu,beta:0.0,0.6721459459849592, 0.8525029214556231
mb_size:128,h_dim_shared:100,h_dim_CS:100,num_layers_shared:5,num_layers_CS:2,active_fn:elu,beta:3.0,0.6686941853115669, 0.7706106106580819
mb_size:32,h_dim_shared:200,h_dim_CS:200,num_layers_shared:5,num_layers_CS:3,active_fn:relu,beta:0.0,0.7037845018768946, 0.8089980489608388
mb_size:64,h_dim_shared:200,h_dim_CS:50,num_layers_shared:5,num_layers_CS:1,active_fn:relu,beta:0.5,0.7004679692182929, 0.8739723470380172
mb_size:32,h_dim_shared:200,h_dim_CS:100,num_layers_shared:1,num_layers_CS:5,active_fn:elu,beta:0.1,0.6268221249499648, 0.8583288793358236
mb_size:64,h_dim_shared:100,h_dim_CS:200,num_layers_shared:3,num_layers_CS:2,active_fn:relu,beta:0.5,0.7112478797663586, 0.7773285578834107
mb_size:32,h_dim_shared:100,h_dim_CS:100,num_layers_shared:1,num_layers_CS:5,active_fn:relu,beta:0.1,0.6965807347778784, 0.7712456711789359
mb_size:128,h_dim_shared:200,h_dim_CS:300,num_layers_shared:3,num_layers_CS:1,active_fn:relu,beta:0.1,0.7106090665403153, 0.8690075063839316
mb_size:128,h_dim_shared:200,h_dim_CS:300,num_layers_shared:1,num_layers_CS:3,active_fn:tanh,beta:0.0,0.7183657412971449, 0.8618390505047753
mb_size:64,h_dim_shared:200,h_dim_CS:50,num_layers_shared:5,num_layers_CS:2,active_fn:tanh,beta:5.0,0.714312298279944, 0.8068809777964376
mb_size:128,h_dim_shared:200,h_dim_CS:100,num_layers_shared:2,num_layers_CS:5,active_fn:relu,beta:3.0,0.7294354330550507, 0.7886486749947221
mb_size:64,h_dim_shared:50,h_dim_CS:300,num_layers_shared:3,num_layers_CS:5,active_fn:tanh,beta:1.0,0.6364270480256483, 0.6997248092857712
mb_size:64,h_dim_shared:100,h_dim_CS:100,num_layers_shared:2,num_layers_CS:2,active_fn:tanh,beta:5.0,0.6977267531079513, 0.7538601145375438
mb_size:128,h_dim_shared:200,h_dim_CS:300,num_layers_shared:5,num_layers_CS:3,active_fn:elu,beta:1.0,0.6415027943836988, 0.786983484224674
mb_size:128,h_dim_shared:100,h_dim_CS:100,num_layers_shared:5,num_layers_CS:2,active_fn:tanh,beta:0.0,0.6610820432805363, 0.8859380105116254
mb_size:32,h_dim_shared:300,h_dim_CS:100,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:1.0,0.6733784464861766, 0.7670098732319356
mb_size:128,h_dim_shared:50,h_dim_CS:200,num_layers_shared:1,num_layers_CS:2,active_fn:relu,beta:1.0,0.6533161250761598, 0.7380091783697967
mb_size:128,h_dim_shared:300,h_dim_CS:300,num_layers_shared:1,num_layers_CS:2,active_fn:relu,beta:1.0,0.6219731915197575, 0.773784320148522
mb_size:64,h_dim_shared:100,h_dim_CS:50,num_layers_shared:1,num_layers_CS:2,active_fn:tanh,beta:5.0,0.5965430718321697, 0.7237471661903657
mb_size:32,h_dim_shared:300,h_dim_CS:100,num_layers_shared:1,num_layers_CS:5,active_fn:tanh,beta:3.0,0.6664404653501287, 0.7061524740541095
mb_size:32,h_dim_shared:200,h_dim_CS:300,num_layers_shared:2,num_layers_CS:5,active_fn:tanh,beta:0.5,0.6499558761003967, 0.816737325784712
mb_size:32,h_dim_shared:200,h_dim_CS:300,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:3.0,0.5663224683956273, 0.7298856223132293
mb_size:128,h_dim_shared:100,h_dim_CS:50,num_layers_shared:3,num_layers_CS:3,active_fn:relu,beta:0.1,0.663468006902873, 0.8238893031522747
mb_size:32,h_dim_shared:100,h_dim_CS:50,num_layers_shared:2,num_layers_CS:2,active_fn:relu,beta:3.0,0.6577092725622443, 0.8239078906473599
mb_size:32,h_dim_shared:50,h_dim_CS:200,num_layers_shared:1,num_layers_CS:3,active_fn:elu,beta:1.0,0.6631515802873479, 0.8037768457635073
mb_size:32,h_dim_shared:100,h_dim_CS:100,num_layers_shared:1,num_layers_CS:5,active_fn:tanh,beta:1.0,0.6832730046310688, 0.7165502002371448
mb_size:64,h_dim_shared:100,h_dim_CS:100,num_layers_shared:1,num_layers_CS:1,active_fn:tanh,beta:5.0,0.6480740921731538, 0.6993984209559949
mb_size:32,h_dim_shared:300,h_dim_CS:300,num_layers_shared:3,num_layers_CS:3,active_fn:tanh,beta:1.0,0.6047866788889237, 0.7692230123211449
mb_size:32,h_dim_shared:300,h_dim_CS:100,num_layers_shared:2,num_layers_CS:3,active_fn:tanh,beta:0.0,0.6691004722218716, 0.848436947126935
mb_size:64,h_dim_shared:100,h_dim_CS:200,num_layers_shared:2,num_layers_CS:1,active_fn:tanh,beta:5.0,0.6378671014438934, 0.7570486479402999
mb_size:64,h_dim_shared:50,h_dim_CS:200,num_layers_shared:1,num_layers_CS:1,active_fn:tanh,beta:1.0,0.6810007862444426, 0.8235759706558047
mb_size:64,h_dim_shared:200,h_dim_CS:200,num_layers_shared:5,num_layers_CS:2,active_fn:tanh,beta:0.5,0.6671437399910829, 0.7234763084028635
mb_size:128,h_dim_shared:300,h_dim_CS:50,num_layers_shared:2,num_layers_CS:1,active_fn:relu,beta:3.0,0.6795938237373355, 0.8090352980410941
mb_size:32,h_dim_shared:200,h_dim_CS:200,num_layers_shared:1,num_layers_CS:1,active_fn:tanh,beta:0.1,0.659493023080527, 0.8753855521031323
mb_size:128,h_dim_shared:300,h_dim_CS:300,num_layers_shared:5,num_layers_CS:3,active_fn:tanh,beta:3.0,0.6093716596628007, 0.6945788157295495
mb_size:128,h_dim_shared:200,h_dim_CS:50,num_layers_shared:3,num_layers_CS:5,active_fn:relu,beta:3.0,0.7232016031017325, 0.8183303042206637
mb_size:64,h_dim_shared:300,h_dim_CS:300,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:1.0,0.6510765699469986, 0.832211515630922
mb_size:64,h_dim_shared:100,h_dim_CS:100,num_layers_shared:5,num_layers_CS:3,active_fn:elu,beta:0.1,0.7191544195027243, 0.7209961652076357
mb_size:128,h_dim_shared:50,h_dim_CS:300,num_layers_shared:3,num_layers_CS:3,active_fn:tanh,beta:0.1,0.6811675089590241, 0.9033497019157721
mb_size:128,h_dim_shared:50,h_dim_CS:50,num_layers_shared:1,num_layers_CS:5,active_fn:relu,beta:0.1,0.6754540169413151, 0.7833676657156093
mb_size:32,h_dim_shared:50,h_dim_CS:50,num_layers_shared:2,num_layers_CS:2,active_fn:tanh,beta:3.0,0.6689854521445037, 0.7207622756694049
mb_size:128,h_dim_shared:300,h_dim_CS:200,num_layers_shared:2,num_layers_CS:2,active_fn:relu,beta:0.0,0.7575263652101386, 0.8600221641752998
mb_size:64,h_dim_shared:300,h_dim_CS:200,num_layers_shared:3,num_layers_CS:2,active_fn:relu,beta:0.0,0.6729545359879504, 0.8179849563670496
mb_size:128,h_dim_shared:100,h_dim_CS:100,num_layers_shared:1,num_layers_CS:5,active_fn:tanh,beta:3.0,0.716400896744335, 0.7327820835046136
mb_size:32,h_dim_shared:200,h_dim_CS:300,num_layers_shared:5,num_layers_CS:1,active_fn:relu,beta:0.0,0.6916682061858007, 0.8576318451918642
mb_size:32,h_dim_shared:200,h_dim_CS:300,num_layers_shared:2,num_layers_CS:5,active_fn:relu,beta:0.1,0.6994123476078298, 0.7629429210603599
mb_size:64,h_dim_shared:50,h_dim_CS:200,num_layers_shared:2,num_layers_CS:5,active_fn:relu,beta:0.1,0.6599153985535829, 0.7585802075808669
mb_size:64,h_dim_shared:200,h_dim_CS:50,num_layers_shared:3,num_layers_CS:2,active_fn:elu,beta:0.0,0.644658007318646, 0.817285502488009
mb_size:64,h_dim_shared:100,h_dim_CS:200,num_layers_shared:1,num_layers_CS:5,active_fn:tanh,beta:0.0,0.7391566887832207, 0.8785827469735285
mb_size:32,h_dim_shared:300,h_dim_CS:200,num_layers_shared:3,num_layers_CS:2,active_fn:relu,beta:3.0,0.7411688318705849, 0.741461421733125
mb_size:64,h_dim_shared:100,h_dim_CS:200,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.5,0.6511762087517715, 0.8749265618450136
mb_size:128,h_dim_shared:50,h_dim_CS:300,num_layers_shared:3,num_layers_CS:1,active_fn:tanh,beta:0.5,0.6593911337815225, 0.8574711501167648
mb_size:32,h_dim_shared:50,h_dim_CS:300,num_layers_shared:1,num_layers_CS:1,active_fn:relu,beta:3.0,0.6956580466620168, 0.8415990860416617
mb_size:32,h_dim_shared:200,h_dim_CS:300,num_layers_shared:3,num_layers_CS:2,active_fn:relu,beta:3.0,0.6960055389526136, 0.7857911683361417
mb_size:64,h_dim_shared:100,h_dim_CS:300,num_layers_shared:3,num_layers_CS:2,active_fn:relu,beta:3.0,0.6714794097318332, 0.7482446777960489
mb_size:32,h_dim_shared:100,h_dim_CS:50,num_layers_shared:3,num_layers_CS:5,active_fn:relu,beta:0.5,0.6841641651517106, 0.7582369868067452
mb_size:64,h_dim_shared:100,h_dim_CS:100,num_layers_shared:2,num_layers_CS:5,active_fn:elu,beta:5.0,0.6117515532624921, 0.716826566054423
mb_size:128,h_dim_shared:200,h_dim_CS:300,num_layers_shared:2,num_layers_CS:3,active_fn:relu,beta:1.0,0.6638198548996374, 0.7633174209152834
mb_size:32,h_dim_shared:50,h_dim_CS:50,num_layers_shared:1,num_layers_CS:3,active_fn:tanh,beta:3.0,0.6206249035679815, 0.7158913393871273
mb_size:32,h_dim_shared:100,h_dim_CS:100,num_layers_shared:3,num_layers_CS:5,active_fn:tanh,beta:0.5,0.6562455557059429, 0.7488469546273082
mb_size:128,h_dim_shared:100,h_dim_CS:50,num_layers_shared:1,num_layers_CS:1,active_fn:tanh,beta:5.0,0.6573791520672103, 0.668182478119797
mb_size:128,h_dim_shared:200,h_dim_CS:200,num_layers_shared:3,num_layers_CS:3,active_fn:tanh,beta:0.0,0.6831524684401552, 0.865312548587282
mb_size:128,h_dim_shared:300,h_dim_CS:50,num_layers_shared:3,num_layers_CS:2,active_fn:tanh,beta:0.1,0.6575342549864409, 0.9079100758720191
mb_size:64,h_dim_shared:200,h_dim_CS:50,num_layers_shared:5,num_layers_CS:2,active_fn:tanh,beta:0.0,0.6325395765412681, 0.8636100231069337
mb_size:128,h_dim_shared:100,h_dim_CS:50,num_layers_shared:3,num_layers_CS:5,active_fn:relu,beta:1.0,0.5508376103366431, 0.7407569742475563
mb_size:32,h_dim_shared:300,h_dim_CS:50,num_layers_shared:3,num_layers_CS:2,active_fn:elu,beta:5.0,0.6497882603722037, 0.7429527919884792
mb_size:128,h_dim_shared:200,h_dim_CS:300,num_layers_shared:1,num_layers_CS:5,active_fn:tanh,beta:0.0,0.7556032196103685, 0.857731262887941
mb_size:128,h_dim_shared:200,h_dim_CS:100,num_layers_shared:3,num_layers_CS:1,active_fn:elu,beta:0.0,0.7319797001234654, 0.8693014035178929
mb_size:32,h_dim_shared:200,h_dim_CS:300,num_layers_shared:3,num_layers_CS:3,active_fn:tanh,beta:0.1,0.6779491259074991, 0.911113723742607
mb_size:128,h_dim_shared:300,h_dim_CS:200,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.5,0.6437278524341881, 0.8475075218486366
mb_size:64,h_dim_shared:200,h_dim_CS:200,num_layers_shared:1,num_layers_CS:1,active_fn:relu,beta:0.5,0.6676217765354866, 0.8153759912162859
mb_size:128,h_dim_shared:100,h_dim_CS:100,num_layers_shared:2,num_layers_CS:3,active_fn:elu,beta:0.1,0.6555309227862778, 0.7556703976414766
mb_size:32,h_dim_shared:50,h_dim_CS:300,num_layers_shared:3,num_layers_CS:3,active_fn:elu,beta:0.5,0.6609924643858441, 0.8459923635699903
mb_size:32,h_dim_shared:200,h_dim_CS:200,num_layers_shared:2,num_layers_CS:3,active_fn:relu,beta:5.0,0.6735590943448271, 0.7603207630247476
mb_size:128,h_dim_shared:50,h_dim_CS:200,num_layers_shared:1,num_layers_CS:5,active_fn:tanh,beta:0.5,0.626776017828495, 0.8436936971188614
mb_size:64,h_dim_shared:100,h_dim_CS:100,num_layers_shared:3,num_layers_CS:3,active_fn:relu,beta:0.0,0.6874108330732674, 0.8108349105458967
